Version IPMI	v2.0
Number of Entries	916
Last Add Time	12/26/2012-08:29:20
Last Erase Time	Pre-Init TimeStamp
Free Space Remaining in Bytes	49014

Num	 Time Stamp		 Sensor Type, Name & Number 				 Event Description 										 Generator ID
1	11/08/2011-12:33:24 PM	Event Logging Disabled,System Event Log (#0x07)	Informational event: System Event Log reports the log area has been cleared.	Integrated BMC - LUN#0 (Channel#0) 
140	01/05/2012-03:20:15 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
141	01/05/2012-03:20:15 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
142	01/05/2012-03:21:12 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
143	01/12/2012-10:54:56 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
144	01/12/2012-10:54:56 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
145	01/12/2012-10:55:44 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
146	01/16/2012-12:19:55 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
147	01/16/2012-12:19:55 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
148	01/16/2012-12:20:35 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
149	01/16/2012-12:57:02 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
150	01/16/2012-12:57:03 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
151	01/16/2012-12:57:32 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
152	01/16/2012-12:58:13 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
153	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Replay Timer Timeout error.	BIOS - LUN#0 (Channel#0) 
154	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
155	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
156	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
157	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
158	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
159	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
160	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
161	01/16/2012-12:58:14 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
162	01/16/2012-03:37:47 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
163	01/16/2012-03:37:48 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
164	01/16/2012-03:38:17 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
165	01/16/2012-03:39:00 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad DLLP error.	BIOS - LUN#0 (Channel#0) 
166	01/16/2012-03:39:00 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
167	01/16/2012-03:39:00 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
168	01/16/2012-03:39:00 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
169	01/16/2012-03:39:00 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Replay Timer Timeout error.	BIOS - LUN#0 (Channel#0) 
170	01/16/2012-03:39:00 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
171	01/16/2012-03:39:01 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
172	01/16/2012-03:39:01 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
173	01/16/2012-03:41:35 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad DLLP error.	BIOS - LUN#0 (Channel#0) 
174	01/16/2012-04:01:15 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad DLLP error.	BIOS - LUN#0 (Channel#0) 
175	01/19/2012-01:45:50 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
176	01/19/2012-01:45:58 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
177	01/19/2012-01:46:27 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
178	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
179	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
180	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
181	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
182	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Replay Timer Timeout error.	BIOS - LUN#0 (Channel#0) 
183	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
184	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Replay Timer Timeout error.	BIOS - LUN#0 (Channel#0) 
185	01/19/2012-01:47:10 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
186	01/19/2012-01:47:11 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
187	01/19/2012-01:47:11 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
188	01/20/2012-10:11:54 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
189	01/20/2012-10:11:54 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
190	01/20/2012-10:12:26 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
191	01/20/2012-10:13:08 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
192	01/20/2012-10:13:08 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
193	01/20/2012-10:13:08 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Replay Timer Timeout error.	BIOS - LUN#0 (Channel#0) 
194	01/20/2012-10:13:08 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
195	01/20/2012-10:13:09 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
196	01/20/2012-10:13:09 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
197	01/20/2012-10:13:09 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
198	01/20/2012-10:13:09 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
199	01/20/2012-10:13:09 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
200	01/20/2012-10:13:09 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
201	01/23/2012-03:06:15 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
202	01/23/2012-03:06:15 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
203	01/23/2012-03:06:53 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
204	01/23/2012-03:07:36 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
205	01/23/2012-03:07:37 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
206	01/23/2012-03:07:37 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
207	01/23/2012-03:47:52 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
208	01/23/2012-03:47:52 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
209	01/23/2012-03:48:21 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad DLLP error.	BIOS - LUN#0 (Channel#0) 
210	01/23/2012-03:48:22 PM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
211	01/23/2012-03:49:04 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
212	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
213	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Replay Timer Timeout error.	BIOS - LUN#0 (Channel#0) 
214	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
215	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
216	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Unknown Event.	BIOS - LUN#0 (Channel#0) 
217	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
218	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
219	01/23/2012-03:49:05 PM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
220	01/26/2012-10:59:24 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
221	01/26/2012-10:59:32 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
222	01/26/2012-11:00:01 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
223	01/26/2012-11:00:44 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
224	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
225	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
226	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
227	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
228	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
229	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
230	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
231	01/26/2012-11:00:45 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
232	01/26/2012-11:00:46 AM	Critical Interrupt,PCIe Cor Sensor (#0x05)	Informational event: PCIe Cor Sensor reports a correctable PCI Express Bad TLLP error.	BIOS - LUN#0 (Channel#0) 
233	02/01/2012-11:35:26 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is first of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
234	02/01/2012-11:35:43 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports Timestamp Clock Sync. Event is second of two expected events from BIOS on every power on.	BIOS - LUN#0 (Channel#0) 
235	02/01/2012-11:36:12 AM	System Event,BIOS Evt Sensor (#0x83)	Informational event: BIOS Evt Sensor reports a system boot event has occurred.	BIOS - LUN#0 (Channel#0) 
